,social_issues,politics_and_renewables,progressive_politics,food_agriculture,political_ecology,radical_chic,sustainable_industry
841491152041844736,0.0006617826139226941,0.00026926905257791434,0.00038668511969287654,0.0005287564189176288,0.0003845545695677608,0.00046926825654621483,0.00040084816764051045
841491171792756736,0.0003705120694541364,0.00033118243500291516,0.0002791138851750598,0.0006323796897451342,0.0005841168784848619,0.00014404008922155035,0.0005310677179817664
841491185948479488,0.00015505920892927303,0.0004404613706799254,0.000726441053956822,0.004132426644187976,4.06750222198033e-05,0.0009042879268681135,5.0654564959994165e-05
841491192974069760,3.299782035344669e-05,9.363227439507299e-05,0.00015438454987767663,0.000878164768803547,8.687180851001518e-06,0.00019218791227719592,1.0836202284283664e-05
841491244232638464,3.299782035344669e-05,9.363227439507299e-05,0.00015438454987767663,0.000878164768803547,8.687180851001518e-06,0.00019218791227719592,1.0836202284283664e-05
841491505290211333,3.299782035344669e-05,9.363227439507299e-05,0.00015438454987767663,0.000878164768803547,8.687180851001518e-06,0.00019218791227719592,1.0836202284283664e-05
841491528090566656,0.0005653618618038462,0.000654024876276919,0.0003593270376562346,0.0003934262328198194,0.0007017272664137185,0.0007607667408141853,0.0008664719910860575
841491574735396864,0.0006617826139226941,0.00026926905257791434,0.00038668511969287654,0.0005287564189176288,0.0003845545695677608,0.00046926825654621483,0.00040084816764051045
841491594771484673,0.0010515751610534324,0.0007331855935108009,0.000971388501959793,0.0006160298486949779,0.0010213305487827226,0.0006497220731931571,0.0006415119839127788
841491599347576833,0.0006285041547521812,0.0004382074018555792,0.0005805562141622663,0.00036816904540574194,0.0006103991543746477,0.0003883064193587062,0.00038336472139141803
841491607287394304,0.0006285041547521812,0.0004382074018555792,0.0005805562141622663,0.00036816904540574194,0.0006103991543746477,0.0003883064193587062,0.00038336472139141803
841491610458288128,0.0006285041547521812,0.0004382074018555792,0.0005805562141622663,0.00036816904540574194,0.0006103991543746477,0.0003883064193587062,0.00038336472139141803
841491643131940864,0.0002687016033546898,0.0003465323203663752,0.0013659695550359552,0.0002867062066406659,0.00033022672438806476,0.000972642838300078,0.0003560532626494149
841491665219084288,0.00011418985380388694,0.00014727271172327913,0.0005805265001338479,0.00012184623318596866,0.0001403359842594739,0.000413368701219204,0.00015131517144125836
841491682151526400,0.0018114387263266068,0.004185402971103176,4.617300936835053e-05,8.542150540675622e-05,8.227273022403857e-05,0.0014891981438442093,0.0020292371773047405
841491730331504642,0.0003265593690158185,0.00032649089804878613,0.003439252971222221,0.00026062938394328137,0.00031596397288754933,0.0006937441031596308,0.0003658238642750297
841491743912656896,0.0008776505763254856,0.0007409193879432353,0.0018991091156042366,0.006393586791164684,0.0004127523234058304,0.0007593789270688527,0.00044463470395282996
841491748002115589,0.00014918465735033892,0.00012594116971362246,0.0003228284715551266,0.0010868930143753965,7.014854057424367e-05,0.00012907751692038888,7.557237398292314e-05
841491772521955328,0.00014918465735033892,0.00012594116971362246,0.0003228284715551266,0.0010868930143753965,7.014854057424367e-05,0.00012907751692038888,7.557237398292314e-05
841491825290502144,0.00014918465735033892,0.00012594116971362246,0.0003228284715551266,0.0010868930143753965,7.014854057424367e-05,0.00012907751692038888,7.557237398292314e-05
841491826943049729,0.0006617826139226941,0.00026926905257791434,0.00038668511969287654,0.0005287564189176288,0.0003845545695677608,0.00046926825654621483,0.00040084816764051045
841491829119840256,0.003012106455580924,0.0009219914251563534,0.0015774083677065932,0.0011009224217235958,0.0012916342347316296,0.0025761459626632436,0.0010341890967773834
841491838339043328,0.00042670228783773476,0.00013060587064513468,0.00022345273693125518,0.0001559534948038786,0.0001829669489609522,0.00036494320130252256,0.00014649554692442896
841491935944704000,0.0005592984538466649,0.00023076713471356826,0.001510310049883243,0.0004533416751473941,0.0003240218816752662,0.0003237288090290611,0.00045858113773589995
841491945423691778,9.506635665714056e-05,3.9222910571541737e-05,0.0002567390082138266,7.705702822485707e-05,5.506440984843416e-05,5.502379891891696e-05,7.794011225124903e-05
841491945532866560,9.506635665714056e-05,3.9222910571541737e-05,0.0002567390082138266,7.705702822485707e-05,5.506440984843416e-05,5.502379891891696e-05,7.794011225124903e-05
841492098603995141,9.506635665714056e-05,3.9222910571541737e-05,0.0002567390082138266,7.705702822485707e-05,5.506440984843416e-05,5.502379891891696e-05,7.794011225124903e-05
841492124742868992,9.506635665714056e-05,3.9222910571541737e-05,0.0002567390082138266,7.705702822485707e-05,5.506440984843416e-05,5.502379891891696e-05,7.794011225124903e-05
841492139754283008,0.0006525465720062493,0.0015339426447418599,0.0007783103827567067,0.0008677148215818492,0.000810029574565584,0.0015465225000922897,0.0018039073081427505
841492162126712832,0.00013865743351802528,0.00032595510018801224,0.00016538027589553455,0.00018438267667640032,0.00017211889379912192,0.0003286277701212871,0.00038332042132387003
841492169433182209,0.0006617826139226941,0.00026926905257791434,0.00038668511969287654,0.0005287564189176288,0.0003845545695677608,0.00046926825654621483,0.00040084816764051045
841492187074461700,0.0001215875187289313,0.000204758153518264,8.94230012893573e-05,4.109570618187655e-05,5.154892772244896e-05,0.012280772674564415,1.4652122902693939e-05
841492201653821442,3.4454067627038524e-05,5.800988390836105e-05,2.5334480463292715e-05,1.1651738397125944e-05,1.4583384805012611e-05,0.0034795296290593154,4.147237886643796e-06
841492202576584704,3.4454067627038524e-05,5.800988390836105e-05,2.5334480463292715e-05,1.1651738397125944e-05,1.4583384805012611e-05,0.0034795296290593154,4.147237886643796e-06
841492206099808256,0.0013843546281828943,8.355125523590837e-06,0.00025150450638356696,4.927422109982692e-06,1.6786849364182152e-05,1.3051544373395119e-05,0.00031987284794707325
841492207202848768,0.0013913025110667296,0.0009700603663467818,0.0012852170007191046,0.0008150489034846306,0.001351289010680174,0.0008596341340602425,0.0008487726273682356
841492216480747520,0.0004050763768124705,0.0002824290270176737,0.0003741734710510425,0.00023728778089575876,0.00039340699118688757,0.0002502671057746567,0.0002470813550570284
841492236554530816,0.00019706881277049054,0.00013740136009267735,0.0001820345963359217,0.00011543986407384191,0.00019139145460265225,0.00012175452807429725,0.00012020434843892366
841492246650322946,0.0011719291488987984,0.0006182311709591792,0.0006035774453081463,0.001357748798706578,0.0008204642623340933,0.0009338052930792878,0.0006452563225137027
841492389277638658,0.0006617826139226941,0.00026926905257791434,0.00038668511969287654,0.0005287564189176288,0.0003845545695677608,0.00046926825654621483,0.00040084816764051045
841492408206475265,0.0008944448452172163,0.00018696093856935452,0.00014407921550980897,0.0005816984282887226,0.0001511514947404601,0.00030370542105465965,0.0001794163310406145
841492439898697729,0.0006617826139226941,0.00026926905257791434,0.00038668511969287654,0.0005287564189176288,0.0003845545695677608,0.00046926825654621483,0.00040084816764051045
841492445091241986,0.00036666265282764136,0.0005471842855848281,0.00035988232393644734,0.0008498242843541862,0.0005498176100710168,0.0008362143937132604,0.0004965664219391618
841492455522521088,0.00010387920531280194,0.00015503251381539487,0.00010195914379621776,0.0002407744828955716,0.00015576942394295837,0.00023691949784878099,0.0001406844355838141
841492492541394944,0.0006617826139226941,0.00026926905257791434,0.00038668511969287654,0.0005287564189176288,0.0003845545695677608,0.00046926825654621483,0.00040084816764051045
841492495104012288,0.0025425050810578735,0.001754533913752154,0.0012354942793153926,0.0008462500862547179,0.0011804399799365461,0.0010022773850556586,0.001235093005303998
841492590281203713,0.0008267503703489153,0.0006381270813281633,0.0009287028658605945,0.000307983772815778,0.0004966755740534802,0.000489051582415613,0.00043051722689177896
841492686259539968,0.0005402688252839993,0.000372831162842056,0.00026253327879596734,0.00017982195569769832,0.0002508312845090821,0.00021297562735066652,0.0002624514030632054
841492690625687553,0.0007590836180506135,7.849260926365012e-05,4.935426112991704e-05,0.001662860157982379,1.3197522392967096e-05,3.213768188509884e-05,6.928404733147199e-05
841492695747035136,0.0003226107010375121,3.3373454605603345e-05,2.0982895500588267e-05,0.0007067087024688492,5.63952160994307e-06,1.3675139964332923e-05,2.9450471472839496e-05
841492702474584064,0.0004408791002645504,0.002488107885348262,0.00046208749971990177,0.0007070473647856402,0.0007463676470052907,0.0012067290153085768,0.0016419187539658893
841492937632538625,9.367319680831113e-05,0.00052871311264071,9.817880096595913e-05,0.00015023651970525465,0.0001585869461135974,0.0002564190719786451,0.00034889145461044916
841492970406850561,9.367319680831113e-05,0.00052871311264071,9.817880096595913e-05,0.00015023651970525465,0.0001585869461135974,0.0002564190719786451,0.00034889145461044916
841493012282802178,0.0009934194330178969,0.0004920587914972468,0.0004070381298659162,0.00028119589627390333,0.00037376446618790085,0.0005068588164261585,0.0015926147341405658
841493086261858304,0.0004221910841857759,0.00020911901387859718,0.00017297917146772532,0.00011950049187161002,0.00015883562460982276,0.00021540639976181224,0.0006768499165372825
841493134840229888,0.0008177756311086883,0.0008918477358880841,0.0005582198115841257,0.000587299516449332,0.004233149648886072,0.0007844796040403757,0.005379582660182208
841493139667992576,0.00023168988434070202,0.00025267989940931836,0.00015814808883280764,0.00016638869570388958,0.0011993772644470426,0.00022225612455849502,0.0015241965867617766
841493160601767937,0.0005442050361487922,0.00021232551328059817,9.080011749824948e-05,0.004353237019603533,0.00017416255876627747,0.0010285897054026691,0.0019165075355045554
841493170567307268,0.0006617826139226941,0.00026926905257791434,0.00038668511969287654,0.0005287564189176288,0.0003845545695677608,0.00046926825654621483,0.00040084816764051045
841493206642630658,0.004130997230069169,0.002446392753089299,0.00021787437847069883,6.485886710545177e-05,0.0014079863183070202,8.82357152081453e-05,0.00019810540360738432
841493273155911680,0.0028090079331450388,0.0016635188556322154,0.0001481310002525071,4.409259343680595e-05,0.00095737408597773,5.998115468383002e-05,0.0001346886349287384
841493273948672000,0.0013104507081858608,0.0006041308849476304,0.0006614976558122381,0.0012302631195071382,0.0007718941848600797,0.0007758459027768976,0.0006797880603127373
841493279938076672,0.004130997230069169,0.002446392753089299,0.00021787437847069883,6.485886710545177e-05,0.0014079863183070202,8.82357152081453e-05,0.00019810540360738432
841493321805578240,0.004130997230069169,0.002446392753089299,0.00021787437847069883,6.485886710545177e-05,0.0014079863183070202,8.82357152081453e-05,0.00019810540360738432
841493324297048064,0.004130997230069169,0.002446392753089299,0.00021787437847069883,6.485886710545177e-05,0.0014079863183070202,8.82357152081453e-05,0.00019810540360738432
841493353552273408,0.0006617826139226941,0.00026926905257791434,0.00038668511969287654,0.0005287564189176288,0.0003845545695677608,0.00046926825654621483,0.00040084816764051045
841493443570475008,0.004977513568617506,0.00024811282028738184,0.00030223952573138447,0.00016999147316409008,0.0004351320279123187,0.006089208037095505,0.00035655818677366607
841493451170557952,0.001057712318468639,5.272061441449185e-05,6.42203600614479e-05,3.6120050989904925e-05,9.245749774367137e-05,0.001293951398129901,7.576394654363858e-05
841493542589595650,0.001057712318468639,5.272061441449185e-05,6.42203600614479e-05,3.6120050989904925e-05,9.245749774367137e-05,0.001293951398129901,7.576394654363858e-05
841493561531068416,0.0012237632811967199,0.0008532435356788042,0.001130449861365901,0.0007169010559717424,0.0011885673435386623,0.0007561141493442868,0.0007465601867988272
842153418860847104,4.328839560644171e-05,0.0002548226429302666,4.737024401613409e-05,0.0002862324252034957,0.00011573988273649185,3.503225872513672e-05,2.563388267940681e-05
842153437282353154,6.179445584818938e-06,3.6128233374284196e-05,6.751049620011647e-06,4.058749759579839e-05,1.6443301055794675e-05,5.01029450785519e-06,3.680819870952901e-06
842153437986873344,6.179445584818938e-06,3.6128233374284196e-05,6.751049620011647e-06,4.058749759579839e-05,1.6443301055794675e-05,5.01029450785519e-06,3.680819870952901e-06
842153493930614784,6.179445584818938e-06,3.6128233374284196e-05,6.751049620011647e-06,4.058749759579839e-05,1.6443301055794675e-05,5.01029450785519e-06,3.680819870952901e-06
842153497437077504,6.179445584818938e-06,3.6128233374284196e-05,6.751049620011647e-06,4.058749759579839e-05,1.6443301055794675e-05,5.01029450785519e-06,3.680819870952901e-06
842153527350829057,6.179445584818938e-06,3.6128233374284196e-05,6.751049620011647e-06,4.058749759579839e-05,1.6443301055794675e-05,5.01029450785519e-06,3.680819870952901e-06
842153539577253888,0.0006617826139226941,0.00026926905257791434,0.00038668511969287654,0.0005287564189176288,0.0003845545695677608,0.00046926825654621483,0.00040084816764051045
842153554169085953,0.00013273670929405993,0.00011004206742886588,6.0140039842830515e-05,3.9849378487992925e-05,0.0001346943587139671,0.00010301689965798466,9.804286784206017e-05
842153563509866497,0.0011481523850491622,2.3152584217319e-05,0.007308440546572039,8.215550042688844e-06,5.149468347970123e-05,2.687675877569096e-05,0.0002652380222370418
842153565636325376,0.0008883894854182608,0.0014055466448227097,0.0009735165167074842,0.001463097600358759,0.0008011211921224965,0.000413664309577753,0.0010077281548440762
842153594413551616,0.001475242278655412,0.0009788878235455684,0.0009974722435274436,0.0013931874787814996,0.0012182024735116483,0.0010931640229227971,0.0008782262580035281
