,sustainable_development,greta,endangered_habitats,innovation,renewable_energy,mixed,developement_goals
1111686394894868480,0.00021221876327773867,0.00017203819007975086,0.0001729218883274883,0.0003190306795636451,0.00013898436221508882,9.64691018750067e-05,9.842635231593322e-05
1111686397201735681,0.00021221876327773867,0.00017203819007975086,0.0001729218883274883,0.0003190306795636451,0.00013898436221508882,9.64691018750067e-05,9.842635231593322e-05
1111686414897418241,0.00021221876327773867,0.00017203819007975086,0.0001729218883274883,0.0003190306795636451,0.00013898436221508882,9.64691018750067e-05,9.842635231593322e-05
1111686416734580737,3.967478398420348e-05,1.932895914839357e-05,5.549633367556742e-05,8.932203328101333e-06,1.6129821235629807e-05,2.040635354768328e-05,4.0990406632007924e-05
1111686428742897668,0.0006479750929367483,0.00045140177326064745,0.0005716212676142606,0.0010867341581250272,0.0003651950974256738,0.00021595387749843043,0.000275320935339665
1111686428818317313,3.967478398420348e-05,1.932895914839357e-05,5.549633367556742e-05,8.932203328101333e-06,1.6129821235629807e-05,2.040635354768328e-05,4.0990406632007924e-05
1111686433348022274,0.00016440789580178097,0.00016621668974745892,0.0001861356462626547,0.00019537606123237825,0.00019686234766161983,0.00022419101984642246,0.00018499900500167129
1111686433931231232,0.000244470568687611,0.00012917725192107578,0.0004670467842224521,0.0002906844066852183,7.142619407568313e-05,0.0002606948270813602,0.0005093272449268638
1111686436623794176,3.967478398420348e-05,1.932895914839357e-05,5.549633367556742e-05,8.932203328101333e-06,1.6129821235629807e-05,2.040635354768328e-05,4.0990406632007924e-05
1111686443208974336,3.967478398420348e-05,1.932895914839357e-05,5.549633367556742e-05,8.932203328101333e-06,1.6129821235629807e-05,2.040635354768328e-05,4.0990406632007924e-05
1111686449114595335,3.967478398420348e-05,1.932895914839357e-05,5.549633367556742e-05,8.932203328101333e-06,1.6129821235629807e-05,2.040635354768328e-05,4.0990406632007924e-05
1111686453988392960,0.0012942446822476895,0.002601075617153637,0.00129080119832009,0.0025222890262246184,0.0032698203482726665,0.001585227848688647,0.004418285763946246
1112061507242733570,0.00013897558383553556,0.00027744921667131336,0.00014080750466713838,0.00026755978800415607,0.0003471801402804067,0.00016962788518343883,0.0004688543400224974
1112061520064770048,0.00013897558383553556,0.00027744921667131336,0.00014080750466713838,0.00026755978800415607,0.0003471801402804067,0.00016962788518343883,0.0004688543400224974
1112061537634697224,0.00013897558383553556,0.00027744921667131336,0.00014080750466713838,0.00026755978800415607,0.0003471801402804067,0.00016962788518343883,0.0004688543400224974
1112061573814800384,0.004994184092387443,0.0032092042796321462,0.0016582057002482032,0.0048076643844028825,0.00307980087852849,0.0020430892720852724,0.002286151116356616
1112061599131541506,0.00038728905398835694,0.0002491244539837364,0.0001316459635945557,0.00037100591525889785,0.0002377398209889404,0.00015926509330030445,0.00017600362693969465
1112061606706307073,0.010517766814022896,0.0005647521588481377,0.000301250133576777,0.0001287943418852197,0.00022100630894534515,6.223868611845193e-05,0.0005440861230498523
1112061610049204224,0.00016440789580178097,0.00016621668974745892,0.0001861356462626547,0.00019537606123237825,0.00019686234766161983,0.00022419101984642246,0.00018499900500167129
1112061620199571463,0.00040698372203961964,0.00040550065466268836,0.00025634036014331787,0.0006555261228763407,0.00043567726570612245,0.0004155472291584297,0.0003247316006669307
1112061654034976769,8.660227329190643e-05,8.63724117530241e-05,5.433430950596496e-05,0.0001391554104526084,9.250095772369283e-05,8.853137829231385e-05,6.873234097065054e-05
1112061681016934401,8.660227329190643e-05,8.63724117530241e-05,5.433430950596496e-05,0.0001391554104526084,9.250095772369283e-05,8.853137829231385e-05,6.873234097065054e-05
1112061686473728001,0.00032848630080961047,0.0004668593750188585,0.0022864465755055474,0.0003178095876963928,0.00034214896788367644,0.0002658008900270082,0.0002347898650455447
1112061704802918401,9.573437735829613e-05,0.00013455045989288944,0.0006553936648717801,8.906767353775345e-05,9.629954831434106e-05,7.830832881604397e-05,6.473244652060036e-05
1112061735446429698,9.573437735829613e-05,0.00013455045989288944,0.0006553936648717801,8.906767353775345e-05,9.629954831434106e-05,7.830832881604397e-05,6.473244652060036e-05
1112061742459150336,9.573437735829613e-05,0.00013455045989288944,0.0006553936648717801,8.906767353775345e-05,9.629954831434106e-05,7.830832881604397e-05,6.473244652060036e-05
1112061760159272962,0.00016464090658457008,0.00022987141318543645,0.000581085400333947,0.0002690199323534577,0.000750437335903733,0.00018457703390324445,0.0001327256629958851
1112061786612625408,3.70769142361745e-05,5.002125169979177e-05,0.0001277843896565497,5.66583206217654e-05,0.00015922262244863621,4.125586401389556e-05,2.758971183252333e-05
1112061824868876288,3.70769142361745e-05,5.002125169979177e-05,0.0001277843896565497,5.66583206217654e-05,0.00015922262244863621,4.125586401389556e-05,2.758971183252333e-05
1112061831000940544,0.0007888588833877622,0.0013529969106025738,0.0008981221374851135,0.001305789473367993,0.0009191101471344168,0.0010463810043580774,0.0032315325136190944
1112061839641378817,9.761890902120935e-05,0.00016528028006716834,0.00011430593982875452,0.00015808176781748252,0.00011131135094851121,0.00012866216790034864,0.00039167770499389713
1112061862840094722,0.00016496895825431713,0.0007867926375915415,0.00023800637237351098,0.00023266194883979425,0.00016716720999405572,0.0005410348250365797,0.0004884936063609382
1112061894511247360,3.967478398420348e-05,1.932895914839357e-05,5.549633367556742e-05,8.932203328101333e-06,1.6129821235629807e-05,2.040635354768328e-05,4.0990406632007924e-05
1112061925993730050,0.0006455138266460596,0.0005122895358528471,0.00028397803412865004,0.0007639060478113178,0.00026711142018606666,0.000561766593073558,0.00027548525446446974
1112062003009327104,0.00018305945936800114,0.00014546095281538636,8.15501804338335e-05,0.00021623605767452577,7.557949894564003e-05,0.00015953529192283536,7.773369383810974e-05
1112062012178214921,0.000784094825249625,0.0006756395380606169,0.0006527609921951322,0.0007714062989009559,0.0008632364276250119,0.0005561902531677384,0.0007501602377891545
1112062013281177600,6.565650513521797e-05,0.0002585479940490425,0.000336021184369867,0.0002554073913812961,0.00017433003090145337,0.00019440423769347993,0.00010299753604909615
1112062026803625984,3.967478398420348e-05,1.932895914839357e-05,5.549633367556742e-05,8.932203328101333e-06,1.6129821235629807e-05,2.040635354768328e-05,4.0990406632007924e-05
1112062029777592320,0.0003121541845824382,0.0011260399075034386,0.00043643378753605624,0.00041975550875904727,0.00039760153294082854,0.0004189792215033454,0.0003589335931513709
1112062032533176325,0.0004381103160273545,0.0007699613509419941,0.00046810964094283784,0.0007400062813819442,0.000515061095599876,0.0006605431390958258,0.0004030290399899821
1112062053756354560,0.00014144063287007885,0.0006199356904952256,0.00014108600479642987,5.5029073710761864e-05,7.597485315075748e-05,8.675018316479939e-05,8.289086300794683e-05
1112062074841190401,0.0004381103160273545,0.0007699613509419941,0.00046810964094283784,0.0007400062813819442,0.000515061095599876,0.0006605431390958258,0.0004030290399899821
1112062092423675904,0.00024023762569392858,0.00017302320869957925,0.0002121771525887102,0.0002206181575578594,0.0003073583661264858,0.00022637716295712595,0.0002860584048729801
1112062117581074432,0.00010132994104300865,7.315662701071845e-05,8.750313185808639e-05,9.377207804363318e-05,0.00013064482733438228,9.554097632364844e-05,0.00012155151334151569
1112062142058881024,0.000784094825249625,0.0006756395380606169,0.0006527609921951322,0.0007714062989009559,0.0008632364276250119,0.0005561902531677384,0.0007501602377891545
1112062158962081792,0.0015121006290702598,0.002254287512121897,0.0008161296741728008,0.0014630441511571757,0.004536659095829872,0.0008887908557818305,0.001448898844728321
1112062165714944001,8.72199370482869e-05,0.00012905554459375707,5.294924460536532e-05,8.242580616141357e-05,0.00025678334267551493,5.2053069765209524e-05,8.138168192066849e-05
1112062181280022529,8.72199370482869e-05,0.00012905554459375707,5.294924460536532e-05,8.242580616141357e-05,0.00025678334267551493,5.2053069765209524e-05,8.138168192066849e-05
1112062192621441024,8.72199370482869e-05,0.00012905554459375707,5.294924460536532e-05,8.242580616141357e-05,0.00025678334267551493,5.2053069765209524e-05,8.138168192066849e-05
1112062223009099776,8.72199370482869e-05,0.00012905554459375707,5.294924460536532e-05,8.242580616141357e-05,0.00025678334267551493,5.2053069765209524e-05,8.138168192066849e-05
1112062226628820992,8.72199370482869e-05,0.00012905554459375707,5.294924460536532e-05,8.242580616141357e-05,0.00025678334267551493,5.2053069765209524e-05,8.138168192066849e-05
1112062248896380928,8.72199370482869e-05,0.00012905554459375707,5.294924460536532e-05,8.242580616141357e-05,0.00025678334267551493,5.2053069765209524e-05,8.138168192066849e-05
1112062255422734336,8.72199370482869e-05,0.00012905554459375707,5.294924460536532e-05,8.242580616141357e-05,0.00025678334267551493,5.2053069765209524e-05,8.138168192066849e-05
1112062269914001408,8.72199370482869e-05,0.00012905554459375707,5.294924460536532e-05,8.242580616141357e-05,0.00025678334267551493,5.2053069765209524e-05,8.138168192066849e-05
1112062281012125699,0.0004656070012872767,0.00038480221561680236,0.0025985797092389303,0.0007788545628876329,0.00016178833342485828,0.00034808693528503177,0.0003288681130091726
1112062289929109504,0.00013425106813840087,0.00011044781917480702,0.0007389633137369129,0.00022009317351856847,4.5513310313011184e-05,0.00010069435720097389,9.232550024113028e-05
1112062289946005507,3.967478398420348e-05,1.932895914839357e-05,5.549633367556742e-05,8.932203328101333e-06,1.6129821235629807e-05,2.040635354768328e-05,4.0990406632007924e-05
1112062290830876672,3.967478398420348e-05,1.932895914839357e-05,5.549633367556742e-05,8.932203328101333e-06,1.6129821235629807e-05,2.040635354768328e-05,4.0990406632007924e-05
1112062292852649984,0.0006636475079293129,0.0005675807005627652,0.000438340496062562,0.0004972167582412796,0.0005526084127972578,0.0003145045661821779,0.0004699067609233074
1112062329548476416,9.373098019503729e-05,8.014917747600628e-05,6.192206679596493e-05,7.041391353009266e-05,7.827453891417642e-05,4.423176961822819e-05,6.651123544661995e-05
1112062362092212224,9.373098019503729e-05,8.014917747600628e-05,6.192206679596493e-05,7.041391353009266e-05,7.827453891417642e-05,4.423176961822819e-05,6.651123544661995e-05
1112062365586128896,9.373098019503729e-05,8.014917747600628e-05,6.192206679596493e-05,7.041391353009266e-05,7.827453891417642e-05,4.423176961822819e-05,6.651123544661995e-05
1112062366923919360,9.373098019503729e-05,8.014917747600628e-05,6.192206679596493e-05,7.041391353009266e-05,7.827453891417642e-05,4.423176961822819e-05,6.651123544661995e-05
1112062390584205317,0.0002561388247870747,0.0002944955815304111,0.0008491090402390774,0.00017692816017914325,0.00023814953212139087,0.00015802612399079378,0.0005481975561276099
1112062403666161664,0.0001261277183819167,7.79046861569333e-05,0.001441058276981604,0.00026063358714505325,7.350266664344212e-05,6.488482381504831e-05,0.0001458760507885221
1112062403808763904,3.967478398420348e-05,1.932895914839357e-05,5.549633367556742e-05,8.932203328101333e-06,1.6129821235629807e-05,2.040635354768328e-05,4.0990406632007924e-05
1112062449094676481,0.000720841540490481,0.0027172670864753705,0.002517069529488066,0.0068397856259971215,0.0015168998802198477,0.0014519297315647693,0.002676900434860379
1112062488504205312,9.419976212020588e-05,0.0002787793357657895,0.000295885231423586,0.0006328890195304585,0.0001626873402176179,0.00020449843736111762,0.0004880418320880149
1112062489708187648,5.290366687341077e-05,0.00019366588997839023,0.00018222147753748293,0.000484010741481194,0.0001071792417861967,0.00010437864914345864,0.00018893229991534026
1112062493512421377,5.290366687341077e-05,0.00019366588997839023,0.00018222147753748293,0.000484010741481194,0.0001071792417861967,0.00010437864914345864,0.00018893229991534026
1112062530636185601,0.00021506046246252194,0.00046399684605477246,0.00014796611795604985,0.0003645655530212134,0.0001646609941827961,0.00027841680912286704,0.0001481412123813991
1112062581177532417,0.0005481049144130833,0.0006679438242565095,0.0007630741572883321,0.00024788528171428736,0.0014353971150691859,0.0006244158162221007,0.0004882835287784323
1112062581215318016,0.00015710493488186884,0.0001898852949958541,0.00022054106617027587,6.973601920720223e-05,0.0004064227061729942,0.00017869253283042934,0.0001375692817977619
1112062583736012800,0.00020253732474882638,0.000692047354821478,0.00018047577714930548,0.00037923860839924304,0.00030880303704910886,0.000656687875401104,0.00045213879109206467
1112062613712707585,6.007870229345331e-05,0.00019739635108465635,5.7569823566545334e-05,0.00010697961023456941,8.719755084150899e-05,0.00018709192576965136,0.00012742338670547896
1112062630057988097,0.0004381103160273545,0.0007699613509419941,0.00046810964094283784,0.0007400062813819442,0.000515061095599876,0.0006605431390958258,0.0004030290399899821
1112062630208909314,0.0004381103160273545,0.0007699613509419941,0.00046810964094283784,0.0007400062813819442,0.000515061095599876,0.0006605431390958258,0.0004030290399899821
1112062639813873665,0.0001261277183819167,7.79046861569333e-05,0.001441058276981604,0.00026063358714505325,7.350266664344212e-05,6.488482381504831e-05,0.0001458760507885221
1112062649678872576,0.00019876682705272902,0.00044826223634090214,9.089470466269015e-05,0.0004234588498755064,5.8794320506207627e-05,0.0006150370130193668,0.0002657573881776183
1112062657622933504,3.967478398420348e-05,1.932895914839357e-05,5.549633367556742e-05,8.932203328101333e-06,1.6129821235629807e-05,2.040635354768328e-05,4.0990406632007924e-05
1112062682126008320,0.0015164124797037131,0.0010870678561365058,0.0010732689931198627,0.0016744641473907058,0.0011957261339399555,0.0010141114347374045,0.001135589143105607
1112294728228372480,0.00014383977373968947,0.00010317415648152287,0.0001027227205283794,0.00015783039776161637,0.00011276399849856462,9.639061809732466e-05,0.00010682825674591504
1112294729977344000,0.00014383977373968947,0.00010317415648152287,0.0001027227205283794,0.00015783039776161637,0.00011276399849856462,9.639061809732466e-05,0.00010682825674591504
1112294736361082880,0.00014383977373968947,0.00010317415648152287,0.0001027227205283794,0.00015783039776161637,0.00011276399849856462,9.639061809732466e-05,0.00010682825674591504
1112294738974134272,0.00014383977373968947,0.00010317415648152287,0.0001027227205283794,0.00015783039776161637,0.00011276399849856462,9.639061809732466e-05,0.00010682825674591504
1112294746003779585,0.001113355409983202,0.0009239034857036285,0.00038535617665170504,0.0005296249096742559,0.0013877294880719768,0.0029415913010085114,0.0011362190744292476
