node_x,node_y,weight,year
152,1525,1,2018
152,1528,1,2018
152,1608,1,2018
152,1616,1,2018
152,1927,4,2018
152,1962,4,2018
152,2184,4,2018
152,2292,1,2018
152,2477,1,2018
152,2512,1,2018
152,2529,1,2018
153,210,1,2018
153,563,1,2018
153,647,1,2018
153,877,1,2018
153,1162,1,2018
153,1214,1,2018
153,1364,1,2018
153,1623,1,2018
153,2029,1,2018
153,2065,2,2018
153,2139,1,2018
153,2206,1,2018
153,2366,1,2018
153,2481,1,2018
154,114,1,2018
154,602,1,2018
154,1214,1,2018
154,1416,1,2018
154,1678,1,2018
154,1740,1,2018
154,1777,1,2018
154,2063,1,2018
154,2190,1,2018
154,2292,1,2018
154,2426,1,2018
154,2462,1,2018
155,169,1,2018
155,356,1,2018
155,583,1,2018
155,644,1,2018
155,709,2,2018
155,728,1,2018
155,772,1,2018
155,895,1,2018
155,1042,1,2018
155,1267,1,2018
155,1488,1,2018
155,1678,1,2018
155,1705,1,2018
155,1733,1,2018
155,1740,1,2018
155,1757,1,2018
155,1915,1,2018
155,1958,1,2018
155,2013,1,2018
155,2108,1,2018
155,2338,1,2018
155,2426,1,2018
155,2443,1,2018
155,2450,1,2018
156,1386,1,2018
156,2231,1,2018
156,2458,1,2018
156,2512,1,2018
157,180,1,2018
157,214,1,2018
157,871,1,2018
157,1145,1,2018
157,1209,1,2018
157,1318,1,2018
157,1478,1,2018
157,1607,1,2018
157,1742,1,2018
157,2054,1,2018
157,2451,1,2018
157,2474,1,2018
157,2482,2,2018
158,243,1,2018
158,414,1,2018
158,417,1,2018
158,729,1,2018
158,845,1,2018
158,963,1,2018
158,1267,1,2018
158,1623,1,2018
158,2474,1,2018
158,2482,1,2018
158,2512,1,2018
160,589,1,2018
160,1058,1,2018
160,1995,1,2018
160,2482,1,2018
160,2512,1,2018
161,278,2,2018
161,965,2,2018
161,2023,2,2018
161,2292,2,2018
161,2474,2,2018
161,2482,6,2018
162,214,2,2018
162,301,2,2018
162,509,1,2018
162,766,1,2018
162,783,1,2018
162,871,1,2018
162,886,1,2018
162,889,1,2018
162,1055,3,2018
162,1174,1,2018
162,1278,1,2018
162,1331,3,2018
162,1452,1,2018
162,1539,1,2018
162,1667,1,2018
162,1875,2,2018
162,1930,1,2018
162,1958,2,2018
162,2021,1,2018
162,2065,1,2018
162,2152,1,2018
162,2166,1,2018
162,2187,1,2018
162,2188,1,2018
162,2267,2,2018
162,2481,3,2018
162,2502,1,2018
162,2512,2,2018
162,2529,1,2018
163,42,1,2018
163,70,1,2018
163,414,1,2018
163,500,1,2018
163,595,1,2018
163,649,1,2018
163,766,2,2018
163,782,1,2018
163,785,1,2018
163,950,1,2018
163,993,1,2018
163,1236,1,2018
163,1268,1,2018
163,1389,1,2018
163,1423,1,2018
163,1539,1,2018
163,1593,1,2018
163,1616,1,2018
163,1656,1,2018
163,1681,1,2018
163,1740,1,2018
163,1945,1,2018
163,2032,1,2018
163,2044,2,2018
163,2065,1,2018
163,2258,1,2018
163,2276,1,2018
163,2342,1,2018
163,2343,1,2018
163,2353,1,2018
163,2512,4,2018
163,2529,1,2018
166,114,1,2018
166,239,1,2018
166,241,1,2018
166,378,1,2018
166,445,1,2018
166,526,1,2018
166,579,1,2018
166,585,1,2018
166,640,1,2018
166,697,1,2018
166,766,1,2018
166,782,1,2018
166,950,1,2018
166,961,1,2018
166,1145,1,2018
166,1174,1,2018
166,1209,1,2018
166,1331,1,2018
166,1423,1,2018
166,1452,1,2018
166,1478,1,2018
166,1612,1,2018
166,1678,1,2018
166,1737,1,2018
166,1767,1,2018
166,1827,1,2018
166,1852,1,2018
166,1866,1,2018
166,2054,1,2018
166,2155,1,2018
166,2171,1,2018
166,2185,1,2018
166,2231,1,2018
166,2369,1,2018
166,2386,1,2018
166,2398,1,2018
166,2402,1,2018
166,2425,1,2018
166,2451,2,2018
166,2462,1,2018
166,2470,1,2018
166,2482,1,2018
166,2507,1,2018
166,2522,2,2018
167,336,1,2018
167,337,1,2018
167,341,2,2018
167,346,1,2018
167,439,1,2018
167,553,1,2018
167,571,1,2018
167,579,1,2018
167,629,1,2018
167,671,1,2018
167,717,1,2018
167,950,1,2018
167,1015,1,2018
167,1093,1,2018
167,1173,1,2018
167,1214,1,2018
167,1460,1,2018
167,1589,1,2018
167,1593,1,2018
167,1606,4,2018
167,1633,1,2018
167,1654,1,2018
167,1760,1,2018
167,1968,1,2018
167,2021,1,2018
167,2113,1,2018
167,2139,1,2018
167,2185,4,2018
167,2187,1,2018
167,2444,1,2018
167,2474,1,2018
167,2482,2,2018
167,2512,2,2018
167,2522,2,2018
168,116,1,2018
168,1025,1,2018
168,1252,1,2018
168,1393,1,2018
168,1915,2,2018
168,2021,1,2018
168,2512,1,2018
169,155,1,2018
169,356,1,2018
169,709,1,2018
169,728,1,2018
169,1488,1,2018
169,1678,1,2018
169,1757,1,2018
169,1915,1,2018
169,2013,1,2018
169,2108,1,2018
172,75,1,2018
172,255,1,2018
172,638,1,2018
172,782,1,2018
172,963,1,2018
172,1011,1,2018
172,1286,1,2018
172,1623,1,2018
172,2210,1,2018
172,2512,1,2018
174,214,2,2018
174,388,1,2018
174,417,1,2018
174,551,2,2018
174,748,2,2018
174,956,2,2018
174,965,1,2018
174,1000,1,2018
174,1229,1,2018
174,1265,1,2018
174,1372,2,2018
174,1478,1,2018
174,1487,2,2018
174,1763,1,2018
174,1765,1,2018
174,1821,2,2018
174,1958,3,2018
174,1995,2,2018
174,2065,1,2018
174,2098,1,2018
174,2265,2,2018
174,2451,2,2018
174,2512,2,2018
175,78,2,2018
175,226,1,2018
175,553,1,2018
175,730,2,2018
175,845,1,2018
175,1256,1,2018
175,1488,1,2018
175,2045,2,2018
176,417,1,2018
176,674,1,2018
176,793,1,2018
176,1128,1,2018
176,1983,1,2018
176,2014,1,2018
176,2512,1,2018
178,229,2,2018
178,322,1,2018
178,353,1,2018
178,626,1,2018
178,882,1,2018
178,954,2,2018
178,1083,1,2018
178,1331,1,2018
178,1505,2,2018
178,1995,1,2018
178,2280,1,2018
178,2474,1,2018
178,2529,3,2018
179,31,1,2018
179,750,1,2018
179,975,1,2018
179,1042,1,2018
179,1093,1,2018
179,1664,1,2018
179,2292,1,2018
179,2529,1,2018
180,157,1,2018
180,214,1,2018
180,871,1,2018
180,1145,1,2018
180,1209,1,2018
180,1318,1,2018
180,1478,1,2018
180,1607,1,2018
180,1742,1,2018
180,2054,1,2018
180,2451,1,2018
180,2474,1,2018
180,2482,2,2018
181,21,1,2018
181,42,1,2018
181,59,1,2018
181,71,1,2018
181,278,1,2018
181,403,1,2018
181,483,1,2018
181,553,1,2018
181,766,2,2018
181,950,2,2018
181,965,1,2018
181,974,2,2018
181,978,1,2018
181,1018,2,2018
181,1021,1,2018
181,1030,1,2018
181,1042,1,2018
181,1048,1,2018
181,1058,1,2018
181,1060,1,2018
181,1078,1,2018
181,1108,1,2018
181,1251,1,2018
181,1309,1,2018
181,1343,1,2018
181,1382,2,2018
181,1384,2,2018
181,1389,1,2018
181,1458,1,2018
181,1461,1,2018
181,1547,1,2018
181,1620,1,2018
181,1623,3,2018
181,1706,1,2018
181,1711,2,2018
181,1718,1,2018
181,1767,1,2018
181,1782,1,2018
181,1783,1,2018
181,1821,7,2018
181,1855,1,2018
181,1869,1,2018
181,1940,1,2018
181,1958,4,2018
181,1983,1,2018
181,2051,1,2018
181,2093,1,2018
181,2108,1,2018
181,2157,1,2018
181,2185,1,2018
181,2190,1,2018
181,2231,1,2018
181,2265,1,2018
181,2278,1,2018
181,2280,1,2018
181,2296,1,2018
181,2308,1,2018
181,2315,1,2018
181,2329,1,2018
181,2339,1,2018
181,2386,1,2018
181,2389,1,2018
181,2429,1,2018
181,2480,1,2018
181,2482,2,2018
181,2512,2,2018
181,2516,1,2018
181,2522,1,2018
181,2526,1,2018
182,31,2,2018
182,37,1,2018
182,50,1,2018
182,94,1,2018
182,121,1,2018
182,146,1,2018
182,222,2,2018
182,229,1,2018
182,445,1,2018
182,480,1,2018
182,553,2,2018
182,702,1,2018
182,766,1,2018
182,778,1,2018
182,834,1,2018
182,898,1,2018
182,950,1,2018
182,961,1,2018
182,963,1,2018
182,993,1,2018
182,1031,1,2018
182,1128,1,2018
182,1209,1,2018
182,1312,1,2018
182,1372,1,2018
182,1389,1,2018
182,1416,1,2018
182,1450,1,2018
182,1539,1,2018
182,1708,1,2018
182,1812,1,2018
182,1934,2,2018
182,1968,1,2018
182,2065,1,2018
182,2139,1,2018
182,2165,1,2018
182,2185,1,2018
182,2258,1,2018
182,2308,1,2018
182,2314,1,2018
182,2315,1,2018
182,2415,1,2018
182,2474,1,2018
182,2512,2,2018
182,2514,1,2018
182,2522,1,2018
183,183,2,2018
183,649,1,2018
183,1054,2,2018
183,1214,2,2018
183,1251,1,2018
183,1343,2,2018
183,1372,2,2018
183,1384,1,2018
183,1389,2,2018
183,1428,2,2018
183,1643,1,2018
183,1958,2,2018
183,2267,1,2018
183,2405,1,2018
183,2489,1,2018
183,2512,2,2018
183,2515,1,2018
184,254,1,2018
184,270,2,2018
184,349,1,2018
184,551,1,2018
184,583,2,2018
184,718,1,2018
184,835,1,2018
184,882,1,2018
184,963,1,2018
184,971,1,2018
184,1041,1,2018
184,1209,1,2018
184,1285,3,2018
184,1291,1,2018
184,1360,1,2018
184,1488,1,2018
184,1494,1,2018
184,1821,1,2018
184,1993,2,2018
184,2078,1,2018
184,2251,1,2018
184,2267,1,2018
184,2296,1,2018
184,2298,1,2018
184,2391,1,2018
184,2512,1,2018
184,2517,1,2018
184,2522,1,2018
185,206,1,2018
185,214,1,2018
185,403,1,2018
185,516,1,2018
185,627,1,2018
185,963,1,2018
185,2184,1,2018
185,2267,1,2018
185,2296,2,2018
185,2393,1,2018
186,37,1,2018
186,972,1,2018
186,1106,1,2018
186,1460,1,2018
186,2188,1,2018
186,2258,1,2018
186,2304,1,2018
186,2379,1,2018
187,617,1,2018
187,626,1,2018
187,639,1,2018
187,836,1,2018
187,882,1,2018
187,942,1,2018
187,961,1,2018
187,1030,1,2018
187,1141,1,2018
187,1209,1,2018
187,1331,1,2018
187,1488,1,2018
187,1554,1,2018
187,1561,1,2018
187,2054,1,2018
187,2067,1,2018
187,2315,2,2018
187,2512,2,2018
189,189,2,2018
189,281,1,2018
189,1042,2,2018
189,1144,2,2018
189,1285,2,2018
189,1360,2,2018
189,1667,2,2018
189,1684,2,2018
189,1968,2,2018
189,1993,2,2018
189,2021,2,2018
189,2330,2,2018
189,2428,1,2018
190,33,1,2018
190,528,1,2018
190,706,1,2018
190,1684,1,2018
190,1993,1,2018
190,2306,1,2018
191,321,1,2018
191,1668,1,2018
191,2464,1,2018
191,2502,1,2018
192,295,3,2018
192,717,2,2018
192,973,1,2018
192,1507,2,2018
192,1882,2,2018
192,1981,1,2018
192,1994,2,2018
192,2021,1,2018
192,2410,2,2018
192,2466,1,2018
192,2474,1,2018
192,2482,2,2018
192,2512,5,2018
192,2526,1,2018
193,293,1,2018
193,680,1,2018
193,1044,1,2018
193,1173,1,2018
193,1289,1,2018
193,1311,1,2018
193,1527,1,2018
193,1701,1,2018
193,1964,1,2018
193,2445,1,2018
194,338,1,2018
194,410,1,2018
194,766,1,2018
194,1025,1,2018
194,2183,1,2018
194,2258,1,2018
194,2482,1,2018
197,417,1,2018
197,426,1,2018
197,709,1,2018
197,963,1,2018
197,1354,1,2018
197,1522,1,2018
197,1923,1,2018
197,2002,1,2018
197,2065,2,2018
197,2171,1,2018
198,300,1,2018
198,879,1,2018
198,993,1,2018
198,1001,1,2018
198,1076,1,2018
198,1136,1,2018
198,1280,1,2018
198,1590,1,2018
198,1706,1,2018
198,1765,1,2018
198,1783,1,2018
198,1934,1,2018
198,2512,1,2018
200,31,1,2018
200,85,1,2018
200,148,1,2018
200,200,2,2018
200,270,1,2018
200,336,1,2018
200,391,1,2018
200,443,1,2018
200,478,1,2018
200,631,1,2018
200,638,1,2018
200,647,1,2018
200,652,1,2018
200,709,1,2018
200,738,1,2018
200,756,1,2018
200,785,1,2018
200,832,2,2018
200,896,1,2018
200,950,2,2018
200,954,1,2018
200,956,1,2018
200,963,3,2018
200,1042,1,2018
200,1044,1,2018
200,1046,1,2018
200,1165,1,2018
200,1174,1,2018
200,1260,1,2018
200,1285,1,2018
200,1331,2,2018
200,1337,1,2018
200,1354,1,2018
200,1399,2,2018
200,1408,2,2018
200,1460,2,2018
200,1478,1,2018
200,1487,1,2018
200,1520,1,2018
200,1539,1,2018
200,1542,1,2018
200,1592,1,2018
200,1593,3,2018
200,1596,1,2018
200,1607,1,2018
200,1623,1,2018
200,1758,1,2018
200,1803,1,2018
200,1804,1,2018
200,1907,1,2018
200,1924,1,2018
200,1937,2,2018
200,2045,2,2018
200,2065,2,2018
200,2131,1,2018
200,2233,1,2018
200,2241,1,2018
200,2266,1,2018
200,2296,1,2018
200,2462,1,2018
200,2474,1,2018
200,2482,3,2018
200,2512,3,2018
200,2516,2,2018
200,2517,2,2018
200,2522,2,2018
200,2529,1,2018
205,137,1,2018
205,478,1,2018
205,595,1,2018
205,759,1,2018
205,765,1,2018
205,1108,1,2018
205,1236,1,2018
205,1331,1,2018
205,1417,1,2018
205,1696,1,2018
205,1777,1,2018
205,1968,1,2018
205,2217,1,2018
205,2529,1,2018
206,185,1,2018
206,214,1,2018
206,403,1,2018
206,516,1,2018
206,627,1,2018
206,963,1,2018
206,2184,1,2018
206,2267,1,2018
206,2296,2,2018
206,2393,1,2018
208,292,1,2018
208,491,1,2018
208,528,1,2018
208,1042,1,2018
208,1285,1,2018
208,1396,1,2018
208,2130,1,2018
208,2512,1,2018
209,287,1,2018
209,352,1,2018
209,361,1,2018
209,882,1,2018
209,999,1,2018
209,1958,1,2018
209,2205,1,2018
209,2296,1,2018
209,2512,1,2018
209,2529,1,2018
210,37,1,2018
210,75,1,2018
210,153,1,2018
210,273,1,2018
210,370,1,2018
210,563,1,2018
210,647,1,2018
210,774,1,2018
210,785,1,2018
210,877,1,2018
210,963,1,2018
210,1162,1,2018
210,1214,1,2018
210,1364,1,2018
210,1623,1,2018
210,1685,1,2018
210,2029,1,2018
210,2065,2,2018
210,2074,1,2018
210,2104,1,2018
210,2139,1,2018
210,2166,1,2018
210,2206,1,2018
210,2366,1,2018
210,2470,1,2018
210,2481,1,2018
211,616,1,2018
211,882,1,2018
211,1160,1,2018
211,1171,1,2018
211,1557,1,2018
211,2065,1,2018
211,2315,1,2018
212,1596,1,2018
212,1805,1,2018
212,2166,1,2018
212,2451,1,2018
212,2482,1,2018
212,2512,1,2018
213,304,1,2018
213,1392,1,2018
213,1428,1,2018
213,2081,1,2018
214,5,1,2018
214,31,1,2018
214,55,1,2018
214,79,1,2018
214,91,1,2018
214,107,1,2018
214,114,1,2018
214,127,1,2018
214,157,1,2018
214,162,2,2018
214,174,2,2018
214,180,1,2018
214,185,1,2018
214,206,1,2018
214,214,2,2018
214,217,1,2018
214,223,1,2018
214,231,1,2018
214,269,1,2018
214,270,4,2018
214,281,1,2018
214,297,1,2018
214,306,1,2018
214,327,1,2018
214,346,2,2018
214,349,1,2018
214,351,1,2018
214,370,1,2018
214,388,1,2018
214,403,1,2018
214,417,1,2018
214,445,2,2018
214,477,1,2018
214,494,1,2018
214,500,1,2018
214,509,1,2018
214,516,1,2018
214,550,1,2018
214,551,2,2018
214,553,1,2018
214,575,1,2018
214,596,1,2018
214,599,1,2018
214,613,1,2018
214,618,1,2018
214,627,1,2018
214,638,2,2018
214,639,1,2018
214,677,1,2018
214,709,3,2018
214,714,1,2018
214,733,1,2018
214,743,3,2018
214,748,2,2018
214,752,1,2018
214,756,1,2018
214,765,1,2018
214,766,1,2018
214,781,1,2018
214,815,1,2018
214,818,1,2018
214,820,1,2018
214,829,1,2018
214,832,1,2018
214,845,3,2018
214,852,1,2018
214,870,1,2018
214,871,2,2018
214,885,1,2018
214,889,2,2018
214,896,1,2018
214,908,1,2018
214,950,1,2018
214,956,2,2018
214,961,4,2018
214,963,3,2018
214,973,2,2018
214,987,1,2018
214,999,1,2018
214,1000,1,2018
214,1042,1,2018
214,1052,1,2018
214,1055,1,2018
214,1097,1,2018
214,1141,1,2018
214,1145,1,2018
214,1173,1,2018
214,1174,1,2018
214,1176,1,2018
214,1209,2,2018
214,1218,1,2018
214,1220,1,2018
214,1229,1,2018
214,1252,1,2018
214,1262,1,2018
214,1265,1,2018
214,1285,1,2018
214,1307,1,2018
214,1318,1,2018
214,1331,1,2018
214,1340,1,2018
214,1372,2,2018
214,1386,1,2018
214,1417,1,2018
214,1423,1,2018
214,1441,1,2018
214,1443,1,2018
214,1446,1,2018
214,1455,1,2018
214,1466,1,2018
214,1470,1,2018
214,1478,3,2018
214,1481,1,2018
214,1487,2,2018
214,1488,1,2018
214,1525,1,2018
214,1567,1,2018
214,1584,1,2018
214,1590,3,2018
214,1607,1,2018
214,1615,1,2018
214,1616,1,2018
214,1638,1,2018
214,1640,1,2018
214,1678,1,2018
214,1708,1,2018
214,1742,1,2018
214,1760,1,2018
214,1783,1,2018
214,1804,1,2018
214,1809,1,2018
214,1821,2,2018
214,1834,1,2018
214,1836,1,2018
214,1875,2,2018
214,1903,1,2018
214,1930,1,2018
214,1958,7,2018
214,1968,1,2018
214,1974,2,2018
214,1981,1,2018
214,1995,2,2018
214,2012,1,2018
214,2021,1,2018
214,2054,2,2018
214,2063,2,2018
214,2065,8,2018
214,2081,1,2018
214,2095,2,2018
214,2102,1,2018
214,2116,1,2018
214,2131,1,2018
214,2136,3,2018
214,2139,2,2018
214,2157,1,2018
214,2184,2,2018
214,2188,3,2018
214,2190,3,2018
214,2243,1,2018
214,2251,1,2018
214,2256,1,2018
214,2265,2,2018
214,2267,1,2018
214,2282,1,2018
214,2296,3,2018
214,2297,1,2018
214,2308,1,2018
214,2315,2,2018
214,2332,1,2018
214,2393,1,2018
214,2409,1,2018
214,2433,2,2018
214,2448,4,2018
214,2451,5,2018
214,2452,1,2018
214,2456,1,2018
214,2462,2,2018
214,2474,4,2018
214,2480,2,2018
214,2481,2,2018
214,2482,8,2018
214,2496,1,2018
214,2512,11,2018
214,2514,2,2018
214,2522,1,2018
214,2526,2,2018
214,2529,1,2018
215,826,1,2018
215,1590,1,2018
215,1664,1,2018
215,1667,1,2018
215,1993,1,2018
215,2296,1,2018
215,2460,1,2018
215,2482,1,2018
216,417,1,2018
216,757,1,2018
216,885,1,2018
216,1012,1,2018
216,1214,1,2018
216,1384,1,2018
216,1763,1,2018
216,1993,1,2018
216,2065,1,2018
216,2512,1,2018
217,214,1,2018
217,477,1,2018
217,553,1,2018
217,765,1,2018
217,766,1,2018
217,870,1,2018
217,1173,1,2018
217,1903,1,2018
217,1958,1,2018
217,2095,1,2018
217,2297,1,2018
217,2482,2,2018
218,270,1,2018
218,403,9,2018
218,646,10,2018
218,882,1,2018
218,998,11,2018
218,1028,1,2018
218,1042,9,2018
218,1488,11,2018
218,1841,9,2018
218,1875,1,2018
218,1928,1,2018
218,2049,1,2018
218,2316,10,2018
218,2482,9,2018
218,2512,11,2018
222,31,1,2018
222,50,1,2018
222,67,1,2018
222,182,2,2018
222,341,1,2018
222,357,1,2018
222,403,1,2018
222,417,1,2018
222,445,1,2018
222,489,1,2018
222,500,2,2018
222,509,1,2018
222,553,2,2018
222,590,1,2018
222,709,1,2018
222,710,1,2018
222,732,1,2018
222,734,2,2018
222,776,1,2018
222,834,1,2018
222,882,1,2018
222,917,1,2018
222,963,2,2018
222,1018,1,2018
222,1087,1,2018
222,1125,1,2018
222,1158,1,2018
222,1173,2,2018
222,1207,1,2018
222,1209,3,2018
222,1214,1,2018
222,1257,1,2018
222,1285,3,2018
222,1305,1,2018
222,1331,1,2018
222,1386,1,2018
222,1450,1,2018
222,1451,1,2018
222,1460,1,2018
222,1478,1,2018
222,1660,1,2018
222,1706,1,2018
222,1711,1,2018
222,1778,1,2018
222,1958,2,2018
222,1968,1,2018
222,1983,2,2018
222,1995,2,2018
222,2021,1,2018
222,2065,9,2018
222,2103,1,2018
222,2126,1,2018
222,2130,1,2018
222,2139,1,2018
222,2154,1,2018
222,2166,1,2018
222,2266,1,2018
222,2287,1,2018
222,2296,1,2018
222,2315,1,2018
222,2316,1,2018
222,2346,1,2018
222,2367,1,2018
222,2426,2,2018
222,2451,1,2018
222,2462,2,2018
222,2474,1,2018
222,2482,4,2018
222,2512,7,2018
222,2514,1,2018
222,2522,3,2018
222,2529,1,2018
222,2530,1,2018
223,214,1,2018
223,281,1,2018
223,388,1,2018
223,417,1,2018
223,647,1,2018
223,756,1,2018
223,845,1,2018
223,943,1,2018
223,963,1,2018
223,1000,1,2018
223,1033,1,2018
223,1042,1,2018
223,1055,1,2018
223,1209,1,2018
223,1411,1,2018
223,1660,1,2018
223,1818,1,2018
223,2081,1,2018
223,2111,1,2018
223,2481,1,2018
223,2512,1,2018
225,553,1,2018
225,766,1,2018
225,819,2,2018
225,882,2,2018
225,950,1,2018
225,978,1,2018
225,1081,2,2018
225,1478,2,2018
225,1740,1,2018
225,2136,3,2018
225,2261,1,2018
225,2292,2,2018
225,2426,1,2018
225,2482,3,2018
225,2512,2,2018
226,5,1,2018
226,78,1,2018
226,175,1,2018
226,281,1,2018
226,730,1,2018
226,845,1,2018
226,1245,1,2018
226,1256,1,2018
226,1488,1,2018
226,1571,1,2018
226,2045,1,2018
226,2512,2,2018
228,229,1,2018
228,275,1,2018
228,782,1,2018
228,882,1,2018
228,970,1,2018
228,1249,1,2018
228,1252,1,2018
228,1283,1,2018
228,1711,1,2018
228,1880,1,2018
228,2323,1,2018
228,2358,1,2018
229,31,1,2018
229,37,1,2018
229,178,2,2018
229,182,1,2018
229,228,1,2018
229,322,1,2018
229,340,2,2018
229,353,1,2018
229,521,1,2018
229,548,1,2018
229,553,1,2018
229,559,1,2018
229,626,1,2018
229,647,1,2018
229,680,1,2018
229,729,1,2018
229,824,1,2018
229,882,3,2018
229,931,1,2018
229,942,1,2018
229,950,3,2018
229,954,2,2018
229,963,1,2018
229,975,1,2018
229,993,1,2018
229,1083,1,2018
229,1249,2,2018
229,1283,1,2018
229,1312,2,2018
229,1331,1,2018
229,1478,2,2018
229,1505,2,2018
229,1569,1,2018
229,1646,1,2018
229,1696,1,2018
229,1934,1,2018
229,1995,1,2018
229,2021,1,2018
229,2126,1,2018
229,2165,1,2018
229,2166,1,2018
229,2176,1,2018
229,2185,2,2018
229,2190,1,2018
229,2207,1,2018
229,2258,2,2018
229,2280,2,2018
229,2316,1,2018
229,2323,1,2018
229,2345,1,2018
229,2415,1,2018
229,2429,1,2018
229,2461,1,2018
229,2474,1,2018
229,2481,1,2018
229,2482,2,2018
229,2529,3,2018
230,378,1,2018
230,836,1,2018
230,993,1,2018
230,1209,1,2018
230,1236,1,2018
230,1403,1,2018
230,1420,1,2018
230,1943,1,2018
230,1958,1,2018
230,2482,1,2018
230,2512,1,2018
231,4,1,2018
231,107,1,2018
231,214,1,2018
231,321,1,2018
231,328,1,2018
231,336,1,2018
231,375,1,2018
231,553,2,2018
231,565,1,2018
231,782,1,2018
231,787,1,2018
231,845,1,2018
231,871,1,2018
231,882,1,2018
231,942,1,2018
231,946,1,2018
231,950,1,2018
231,963,1,2018
231,1011,1,2018
231,1012,1,2018
231,1176,1,2018
231,1214,1,2018
231,1252,1,2018
231,1319,1,2018
231,1367,1,2018
231,1372,5,2018
231,1451,1,2018
231,1466,1,2018
231,1783,1,2018
231,1834,1,2018
231,1995,4,2018
231,2021,1,2018
231,2166,1,2018
231,2175,1,2018
231,2190,1,2018
231,2296,1,2018
231,2308,1,2018
231,2482,1,2018
231,2512,1,2018
231,2529,1,2018
232,346,1,2018
232,748,1,2018
232,977,1,2018
232,1209,1,2018
232,1406,1,2018
232,1600,1,2018
232,1919,1,2018
232,2516,1,2018
234,77,1,2018
234,445,1,2018
234,965,1,2018
234,971,1,2018
234,1031,1,2018
234,1060,1,2018
234,1076,1,2018
234,1092,1,2018
234,1236,1,2018
234,1270,1,2018
234,1612,1,2018
234,1909,1,2018
234,2170,1,2018
234,2512,1,2018
234,2526,1,2018
234,2529,1,2018
235,477,1,2018
235,623,1,2018
235,647,1,2018
235,766,1,2018
235,871,1,2018
235,908,1,2018
235,1012,1,2018
235,1173,1,2018
235,1818,1,2018
235,1846,1,2018
235,2287,1,2018
235,2462,1,2018
235,2529,2,2018
236,965,1,2018
236,1305,1,2018
236,1317,1,2018
236,1372,1,2018
236,1384,1,2018
236,1875,1,2018
236,1942,1,2018
236,2037,1,2018
236,2071,1,2018
236,2515,1,2018
236,2516,1,2018
237,270,1,2018
237,291,1,2018
237,472,1,2018
237,750,1,2018
237,2512,1,2018
237,2529,1,2018
239,166,1,2018
239,378,1,2018
239,697,1,2018
239,1827,1,2018
239,2054,1,2018
239,2369,1,2018
239,2451,1,2018
241,166,1,2018
241,950,1,2018
241,1478,1,2018
241,1852,1,2018
241,2155,1,2018
241,2386,1,2018
241,2398,1,2018
241,2470,1,2018
241,2522,1,2018
243,158,1,2018
243,314,1,2018
243,414,1,2018
243,417,1,2018
243,509,2,2018
243,729,1,2018
243,748,1,2018
243,845,1,2018
243,963,2,2018
243,1150,1,2018
243,1214,1,2018
243,1267,1,2018
243,1623,1,2018
243,1690,1,2018
243,2046,1,2018
243,2171,1,2018
243,2426,1,2018
243,2474,1,2018
243,2482,2,2018
243,2512,2,2018
245,21,1,2018
245,387,1,2018
245,406,1,2018
245,480,1,2018
245,564,2,2018
245,647,1,2018
245,677,1,2018
245,729,1,2018
245,1030,2,2018
245,1042,1,2018
245,1142,1,2018
245,1172,1,2018
245,1237,1,2018
245,1265,2,2018
245,1331,1,2018
245,1460,1,2018
245,1478,1,2018
245,1627,1,2018
245,1833,1,2018
245,1934,1,2018
245,2054,1,2018
245,2081,1,2018
245,2190,1,2018
245,2216,1,2018
245,2435,1,2018
245,2482,2,2018
245,2512,3,2018
247,31,1,2018
247,110,1,2018
247,766,1,2018
247,950,2,2018
247,1093,1,2018
247,1478,1,2018
247,2290,1,2018
247,2364,1,2018
247,2482,1,2018
248,73,1,2018
248,417,1,2018
248,568,1,2018
248,714,1,2018
248,963,1,2018
248,1556,1,2018
248,1988,1,2018
248,2345,1,2018
248,2482,1,2018
248,2512,2,2018
249,37,1,2018
249,89,1,2018
249,131,1,2018
249,276,1,2018
249,281,1,2018
249,341,2,2018
249,346,1,2018
249,349,2,2018
249,379,1,2018
249,551,1,2018
249,553,1,2018
249,688,1,2018
249,766,1,2018
249,857,1,2018
249,865,2,2018
249,950,1,2018
249,961,1,2018
249,1214,1,2018
249,1225,1,2018
249,1387,1,2018
249,1443,1,2018
249,1488,1,2018
249,1621,2,2018
249,1834,1,2018
249,1875,1,2018
249,2063,1,2018
249,2116,1,2018
249,2190,2,2018
249,2258,1,2018
249,2266,2,2018
249,2308,1,2018
249,2426,1,2018
249,2482,1,2018
249,2489,1,2018
249,2512,1,2018
249,2522,2,2018
250,298,1,2018
250,385,1,2018
250,1128,1,2018
250,1341,1,2018
251,262,1,2018
251,861,1,2018
251,1962,1,2018
251,2231,1,2018
251,2270,1,2018
251,2292,1,2018
252,146,1,2018
252,1216,1,2018
252,1639,1,2018
252,1995,1,2018
252,2139,1,2018
252,2296,1,2018
252,2512,1,2018
252,2520,1,2018
254,147,1,2018
254,184,1,2018
254,321,1,2018
254,341,1,2018
254,349,1,2018
254,544,1,2018
254,963,3,2018
254,973,1,2018
254,1209,1,2018
254,1282,2,2018
254,1285,1,2018
254,1389,1,2018
254,1667,1,2018
254,1781,1,2018
254,1821,2,2018
254,1936,1,2018
254,2298,1,2018
254,2308,2,2018
254,2474,1,2018
254,2482,1,2018
254,2512,1,2018
254,2522,1,2018
255,75,1,2018
255,172,1,2018
